sec,nsec,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
97,674000000,-4.814e-07,1,0.0550329,1.27905e-05,-5.23921e-05,-2.11664e-06,-4.79675e-06,-2.61359e-06,0.000342462,0.000127896,-0.000523901,-2.11733e-05
97,694000000,-1.08983e-06,0.999999,0.0552052,5.00097e-05,-0.000181769,-4.13022e-06,-1.06143e-05,-5.39959e-06,0.0020658,0.000500094,-0.00181766,-4.13933e-05
97,714000000,-2.29994e-06,0.999999,0.0555946,0.00011383,-0.000367824,-5.19521e-06,-2.14392e-05,-9.44975e-06,0.00596035,0.00113831,-0.00367822,-5.2371e-05
97,734000000,-4.86356e-06,0.999998,0.0563168,0.000186856,-0.000588964,1.13785e-06,-4.31813e-05,-1.6765e-05,0.0131817,0.00186854,-0.00588962,1.02778e-05
97,754000000,-9.72694e-06,0.999997,0.0574933,0.000276255,-0.000829643,6.58353e-06,-8.26839e-05,-2.95478e-05,0.0249468,0.00276249,-0.00829643,6.35432e-05
97,774000000,-1.79423e-05,0.999994,0.0592097,0.00038263,-0.00105803,6.40884e-06,-0.000142773,-4.75896e-05,0.0417683,0.00369833,-0.0100564,8.12132e-05
97,794000000,-3.05202e-05,0.99999,0.0615274,0.000491858,-0.00128576,4.43111e-07,-0.000234164,-7.6413e-05,0.0632224,0.00441848,-0.0110399,3.95001e-05
97,814000000,-4.84473e-05,0.999983,0.0644963,0.000594269,-0.00151471,-4.34824e-06,-0.000359251,-0.000118306,0.0890173,0.00480445,-0.0114688,-1.13044e-07
97,834000000,-7.27146e-05,0.999975,0.068163,0.000688139,-0.00174938,-6.08155e-06,-0.000518066,-0.000174455,0.118463,0.00501296,-0.0116041,-8.31317e-05
97,854000000,-0.000104348,0.999963,0.0725772,0.000772579,-0.00196336,-9.93893e-06,-0.000710417,-0.00024555,0.150841,0.0049635,-0.0113371,-0.000178101
97,874000000,-0.000144275,0.999948,0.0777753,0.000850887,-0.00215434,-1.32965e-05,-0.000935118,-0.000331579,0.185659,0.00468294,-0.0109629,-0.000211337
97,894000000,-0.000193296,0.999929,0.0837878,0.000929734,-0.00230986,-1.64952e-05,-0.00119135,-0.000431268,0.222607,0.00437916,-0.0102409,-0.000184535
97,914000000,-0.000252028,0.999907,0.0906378,0.00100633,-0.00244938,-1.96147e-05,-0.00147728,-0.000542949,0.261419,0.00412105,-0.00934652,-0.000168312
97,934000000,-0.000320983,0.99988,0.0983486,0.00106859,-0.00257992,-2.08004e-05,-0.0017897,-0.000665819,0.301862,0.00380501,-0.0083052,-0.00016272
97,954000000,-0.000400618,0.999849,0.106938,0.00111131,-0.00269562,-1.9822e-05,-0.00212501,-0.000799657,0.343613,0.00338764,-0.00732241,-0.000113619
97,974000000,-0.000491306,0.999813,0.11642,0.0011266,-0.00278612,-2.00805e-05,-0.00247999,-0.000944857,0.386459,0.00275743,-0.0063177,-8.08975e-05
97,994000000,-0.000593294,0.999772,0.126807,0.001124,-0.00284732,-2.06128e-05,-0.00285215,-0.00110142,0.430201,0.00194285,-0.00537446,-5.1704e-05
98,14000000,-0.000706669,0.999727,0.138106,0.00111437,-0.00289646,-1.93001e-05,-0.00323801,-0.0012674,0.474694,0.00108049,-0.00447083,-4.48291e-06
98,34000000,-0.000831445,0.999678,0.150325,0.00108872,-0.00292735,-2.23464e-05,-0.00363587,-0.00144072,0.519778,0.000201365,-0.00347433,-1.97614e-05
98,54000000,-0.000967547,0.999625,0.163471,0.0010474,-0.00293698,-2.52898e-05,-0.00404368,-0.00161906,0.565352,-0.000638829,-0.00241359,-5.54846e-05
98,74000000,-0.0011148,0.999567,0.177553,0.000993235,-0.00292368,-2.93723e-05,-0.00445937,-0.00179919,0.611341,-0.00133335,-0.00137552,-9.05694e-05
98,94000000,-0.00127291,0.999506,0.192574,0.000935586,-0.00290022,-3.2771e-05,-0.00487823,-0.0019775,0.657688,-0.00188374,-0.000528894,-0.000116713
98,114000000,-0.0014415,0.999442,0.208537,0.000873775,-0.0028667,-3.59995e-05,-0.00529732,-0.00215208,0.704327,-0.00240548,0.00029772,-0.000159766
98,134000000,-0.0016202,0.999376,0.225447,0.000811505,-0.00280633,-3.91512e-05,-0.00571614,-0.00232004,0.751238,-0.0027717,0.0012103,-0.000158952
98,154000000,-0.00180847,0.999306,0.243309,0.00074537,-0.00273533,-4.22547e-05,-0.00613207,-0.00247879,0.7984,-0.00301993,0.00201652,-0.000159276
98,174000000,-0.00200574,0.999235,0.262126,0.000678609,-0.00265481,-4.53049e-05,-0.00654108,-0.0026263,0.845754,-0.00314593,0.00268867,-0.000148303
98,194000000,-0.00221138,0.999163,0.281898,0.000608024,-0.00257296,-4.83106e-05,-0.00694042,-0.00276218,0.893263,-0.00327535,0.00327251,-0.000143907
98,214000000,-0.00242477,0.999089,0.302629,0.000536266,-0.00250664,-5.12642e-05,-0.00732462,-0.0028863,0.940949,-0.00337486,0.00360052,-0.000141041
98,234000000,-0.00264536,0.999015,0.324322,0.000463549,-0.00246107,-6.13932e-05,-0.00768479,-0.0029987,0.988775,-0.00347916,0.00345251,-0.000211055
98,254000000,-0.00287275,0.99894,0.346978,0.000401551,-0.00242309,-6.79032e-05,-0.00801652,-0.00309723,1.03671,-0.00343771,0.00312238,-0.000245826
98,274000000,-0.00310659,0.998865,0.3706,0.000343355,-0.00237852,-7.25561e-05,-0.00832105,-0.00318042,1.08477,-0.00335203,0.00276289,-0.000262663
98,294000000,-0.00334651,0.998791,0.395189,0.000290849,-0.00232244,-7.57188e-05,-0.00860169,-0.00324774,1.13294,-0.00317125,0.00250514,-0.000265193
98,314000000,-0.00359208,0.998717,0.420741,0.000258671,-0.00225469,-7.73666e-05,-0.00886583,-0.00329519,1.18115,-0.00277549,0.00251941,-0.000253414
98,334000000,-0.00384283,0.998644,0.447254,0.000247962,-0.00218265,-7.29896e-05,-0.00911991,-0.00331856,1.22935,-0.00215579,0.0027841,-0.000109968
98,354000000,-0.00409824,0.998572,0.474727,0.000254132,-0.0021092,-6.77354e-05,-0.00936688,-0.00331699,1.27751,-0.00147441,0.0031388,6.04807e-06
98,374000000,-0.00435782,0.998501,0.503156,0.000267553,-0.00203296,-6.29116e-05,-0.00960536,-0.00329223,1.32558,-0.00075847,0.00345544,9.91732e-05
98,394000000,-0.00462106,0.99843,0.53254,0.000282389,-0.00194749,-5.83272e-05,-0.00983472,-0.00324707,1.37354,-8.52247e-05,0.00374949,0.000175172
98,414000000,-0.00488744,0.99836,0.56288,0.000297044,-0.00185561,-5.38934e-05,-0.0100532,-0.00318861,1.42141,0.000382976,0.00399077,0.000235053
98,434000000,-0.00515637,0.998291,0.594174,0.00030975,-0.0017517,-4.95711e-05,-0.0102622,-0.00312492,1.46922,0.00061715,0.0043095,0.000234172
98,454000000,-0.00542726,0.998221,0.62642,0.000320722,-0.0016503,-4.53391e-05,-0.0104613,-0.00306258,1.51696,0.000665217,0.004589,0.000224031
98,474000000,-0.00569947,0.998153,0.659617,0.000329337,-0.00155784,-4.11872e-05,-0.0106466,-0.00300513,1.56463,0.000617198,0.00475117,0.000217553
98,494000000,-0.00597247,0.998084,0.693762,0.000335822,-0.00148164,-3.71094e-05,-0.0108106,-0.00295384,1.61224,0.000533741,0.00465838,0.000212703
98,514000000,-0.00624582,0.998015,0.728851,0.000340063,-0.00140623,-3.31038e-05,-0.0109503,-0.00290907,1.65974,0.000429661,0.00449378,0.000208627
98,534000000,-0.00651909,0.997947,0.764883,0.000342051,-0.00132984,-2.91686e-05,-0.0110643,-0.00287067,1.70711,0.000322525,0.00421851,0.000204903
98,554000000,-0.00679188,0.997879,0.801853,0.000341949,-0.00126139,-2.53008e-05,-0.0111511,-0.00283829,1.75435,0.000211832,0.00388904,0.000201363
98,574000000,-0.00706382,0.99781,0.839759,0.000338091,-0.00120739,-2.6177e-05,-0.0112105,-0.00281187,1.80144,8.72179e-05,0.00350445,0.00015115
98,594000000,-0.00733464,0.997742,0.878599,0.000324093,-0.00116215,-2.81518e-05,-0.0112451,-0.00279353,1.84839,-0.000117506,0.00319493,9.07855e-05
98,614000000,-0.00760412,0.997674,0.918369,0.00030185,-0.00111688,-2.51516e-05,-0.011258,-0.00278506,1.89519,-0.000382322,0.00289349,8.09329e-05
98,634000000,-0.00787206,0.997606,0.959066,0.000265635,-0.00107419,-2.40702e-05,-0.011249,-0.00278968,1.94184,-0.000764283,0.00255651,5.26794e-05
98,654000000,-0.00813828,0.997539,1.00068,0.000218089,-0.00102983,-2.45808e-05,-0.0112225,-0.00281026,1.98832,-0.00123867,0.00231552,9.26817e-06
98,674000000,-0.0084026,0.997472,1.04322,0.00016704,-0.00098622,-2.64172e-05,-0.0111847,-0.00284625,2.03461,-0.00171057,0.0022117,3.34029e-08
98,694000000,-0.00866483,0.997407,1.08667,0.000115712,-0.000952255,-2.64584e-05,-0.0111376,-0.0028924,2.08068,-0.00208389,0.00209887,1.95981e-05
98,714000000,-0.00892484,0.997342,1.13102,6.50648e-05,-0.000929456,-2.50765e-05,-0.0110768,-0.00294392,2.12653,-0.0023679,0.00187414,3.51726e-06
98,734000000,-0.00918258,0.997279,1.17628,1.63556e-05,-0.000905902,-2.54382e-05,-0.0110035,-0.00299368,2.17217,-0.00249283,0.00168283,-1.09745e-05
98,754000000,-0.00943801,0.997218,1.22244,3.14156,-3.14071,3.14157,-0.0109186,-0.00303556,2.21761,-0.00248911,0.00146474,-2.36182e-05
98,774000000,-0.00969106,0.997159,1.2695,3.14152,-3.14072,3.14157,-0.0108192,-0.0030659,2.26287,-0.00241417,0.00116148,9.51104e-06
98,794000000,-0.00994176,0.997102,1.31746,3.14148,-3.14073,3.14157,-0.010707,-0.00308363,2.30794,-0.00231468,0.000915506,2.26377e-05
98,814000000,-0.0101901,0.997048,1.3663,3.14144,-3.14075,3.14157,-0.0105895,-0.00308898,2.35283,-0.00221238,0.000819986,4.59394e-06
98,834000000,-0.0104362,0.996996,1.41604,3.1414,-3.14076,3.14157,-0.0104694,-0.00308274,2.39756,-0.00210946,0.000724698,6.21183e-06
98,854000000,-0.0106799,0.996947,1.46665,3.14136,-3.14077,3.14157,-0.0103446,-0.00306403,2.4421,-0.0019694,0.000593468,3.6743e-05
98,874000000,-0.0109214,0.996901,1.51815,3.14133,-3.14078,3.14157,-0.0102196,-0.00303338,2.48646,-0.0018484,0.000577211,3.35376e-05
98,894000000,-0.0111606,0.996858,1.57052,3.1413,-3.1408,3.14157,-0.0100997,-0.00299286,2.53065,-0.00173852,0.000647869,-1.49802e-05
98,914000000,-0.0113976,0.996819,1.62376,3.14128,-3.14081,3.14156,-0.00998444,-0.00294033,2.57459,-0.00157001,0.000688873,-5.70385e-05
98,934000000,-0.0116323,0.996782,1.6778,3.14126,-3.14084,3.14156,-0.00987423,-0.00287572,2.61768,-0.00139674,0.000763886,-9.7762e-05
98,954000000,-0.0118646,0.996748,1.73257,3.14124,-3.14086,3.14155,-0.00977511,-0.00280155,2.65914,-0.00127082,0.000958038,-0.000151457
98,974000000,-0.0120944,0.996718,1.78795,3.14122,-3.1409,3.14155,-0.00968996,-0.00272054,2.698,-0.00116241,0.0011886,-0.000233368
98,994000000,-0.0123217,0.996691,1.84385,3.1412,-3.14094,3.14154,-0.00961877,-0.00263187,2.73333,-0.00103401,0.00142868,-0.000263561
99,14000000,-0.0125463,0.996667,1.9002,3.14118,-3.14098,3.14154,-0.00956265,-0.00253876,2.76437,-0.000962934,0.00170389,-0.000250113
99,34000000,-0.0127679,0.996646,1.9569,3.14117,-3.14103,3.14153,-0.00952107,-0.00244146,2.791,-0.000881677,0.00199026,-0.000258093
99,54000000,-0.0129865,0.996628,2.01391,3.14116,-3.14109,3.14152,-0.00949045,-0.00233841,2.81341,-0.000752161,0.00221519,-0.000295707
99,74000000,-0.0132018,0.996613,2.07116,3.14117,-3.14114,3.14152,-0.00946475,-0.00222373,2.8321,-0.000498458,0.00237032,-0.000269145
99,94000000,-0.0134135,0.996601,2.12861,3.14119,-3.14119,3.14152,-0.00944003,-0.002091,2.84757,-0.000118795,0.00246935,-0.000233664
